1.562376007760564622e+00,4.786841713978599866e-02,5.083815193507407182e-01,9.991517066955566406e-01,-5.121126305311918259e-03,4.012368246912956238e-02,7.728039287030696869e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.398228764533996582e-01,1.881677359342575073e-01,1.552451550960540771e-01,1.593096375465393066e+00,-2.928546369075775146e-01,1.375360637903213501e-01,2.796971425414085388e-02,4.248140752315521240e-02,-5.732858553528785706e-02,5.832270979881286621e-01,-4.125095307826995850e-01,-1.474635023623704910e-02
1.614374964361390052e+00,5.095267040292836280e-02,5.198039720041884859e-01,9.987438321113586426e-01,5.309438332915306091e-03,4.918224364519119263e-02,7.976891472935676575e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.055786609649658203e-01,1.067709922790527344e-01,1.698787659406661987e-01,1.267304301261901855e+00,-2.155768275260925293e-01,1.046214476227760315e-01,1.345018744468688965e-01,1.626523025333881378e-02,-2.891013957560062408e-02,4.970381557941436768e-01,-2.027614414691925049e-01,8.482234552502632141e-03
1.670279675084684001e+00,5.417867891231760435e-02,5.287918513847722490e-01,9.982750415802001953e-01,3.077238798141479492e-03,5.792982131242752075e-02,9.039701893925666809e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.063407659530639648e-01,5.795313790440559387e-02,1.610529422760009766e-01,8.599054217338562012e-01,-1.007763370871543884e-01,4.219121485948562622e-02,2.184598743915557861e-01,2.038844302296638489e-02,-5.263183265924453735e-03,4.378228783607482910e-01,2.551226504147052765e-02,4.846717044711112976e-02
1.729677996031112386e+00,5.648370999377222423e-02,5.320460271669760211e-01,9.980790019035339355e-01,-1.086416188627481461e-02,6.007388979196548462e-02,1.055683661252260208e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.604977607727050781e-01,2.865752018988132477e-02,1.119080111384391785e-01,4.397898912429809570e-01,4.707279428839683533e-02,-4.902283847332000732e-02,2.796794176101684570e-01,4.967134445905685425e-02,2.621089806780219078e-04,4.538812935352325439e-01,1.580159515142440796e-01,8.915261924266815186e-02
1.788233772706654623e+00,5.826506911414780499e-02,5.291013228231007393e-01,9.982409477233886719e-01,-2.542985975742340088e-02,5.209207907319068909e-02,1.244073174893856049e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.724670946598052979e-01,2.156995609402656555e-02,4.743396490812301636e-02,1.298529207706451416e-01,1.946243196725845337e-01,-1.702311486005783081e-01,3.004555702209472656e-01,7.489889860153198242e-02,-1.598806120455265045e-02,6.143243908882141113e-01,1.529898792505264282e-01,9.265781193971633911e-02
1.842202004881368982e+00,6.011426395374454279e-02,5.210877412805955400e-01,9.987458586692810059e-01,-1.451703254133462906e-02,4.099887982010841370e-02,2.480021491646766663e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.659498333930969238e-01,-1.563142053782939911e-02,5.564838647842407227e-02,2.251292765140533447e-01,1.858745664358139038e-01,-1.051355376839637756e-01,2.739594280719757080e-01,4.000252112746238708e-02,-5.557122081518173218e-02,8.890734910964965820e-01,5.284158885478973389e-02,8.709733188152313232e-02
1.893181184025274799e+00,6.178804317644488731e-02,5.078303516076672075e-01,9.990181326866149902e-01,9.660089854151010513e-04,2.517294883728027344e-02,3.644394874572753906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.968673586845397949e-01,-4.615986719727516174e-02,8.771310746669769287e-02,6.012630462646484375e-01,-1.452056318521499634e-01,6.657876074314117432e-02,2.283425629138946533e-01,-4.368040338158607483e-02,-1.045447513461112976e-01,1.201131701469421387e+00,-7.600872963666915894e-02,7.555377483367919922e-02
1.942650084387925524e+00,6.222677407320589826e-02,4.943873275402520528e-01,9.986547231674194336e-01,1.913636736571788788e-02,2.146646752953529358e-02,4.314755275845527649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.723084270954132080e-01,-8.279610425233840942e-02,1.077919080853462219e-01,8.106208443641662598e-01,-3.724241852760314941e-01,9.959641844034194946e-02,8.848262578248977661e-02,-1.380887776613235474e-01,-1.033001765608787537e-01,1.516480088233947754e+00,-2.054020166397094727e-01,3.886699303984642029e-02
1.990613552820351906e+00,6.369965132067188784e-02,4.894529908481572433e-01,9.985154867172241211e-01,2.294236794114112854e-02,2.862438745796680450e-02,4.026293382048606873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.898138999938964844e-01,-9.143666923046112061e-02,1.069118082523345947e-01,8.567950129508972168e-01,-5.108300447463989258e-01,9.361022710800170898e-02,-1.099603027105331421e-01,-1.908424496650695801e-01,-8.594013005495071411e-02,1.721382975578308105e+00,-2.893670797348022461e-01,-1.091880258172750473e-02
2.038787536149224255e+00,6.503708937464076911e-02,4.923489035583205609e-01,9.985871315002441406e-01,1.786065474152565002e-02,3.455030918121337891e-02,3.620719909667968750e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.507746815681457520e-01,-8.305693417787551880e-02,9.633736312389373779e-02,7.928574681282043457e-01,-5.726770162582397461e-01,7.580527663230895996e-02,-3.121005594730377197e-01,-2.093987464904785156e-01,-8.492140471935272217e-02,1.780259251594543457e+00,-3.287529349327087402e-01,-4.766663908958435059e-02
2.088929340996676487e+00,6.627343019418834025e-02,5.024905354364052057e-01,9.984782338142395020e-01,9.909697808325290680e-03,4.105357080698013306e-02,3.546303138136863708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-9.049013257026672363e-02,-6.701539456844329834e-02,8.174734562635421753e-02,6.633071303367614746e-01,-5.153959393501281738e-01,6.227080523967742920e-02,-4.811524748802185059e-01,-1.857304126024246216e-01,-1.006469726562500000e-01,1.681877017021179199e+00,-3.181677162647247314e-01,-4.038212075829505920e-02
2.143298569313354385e+00,6.802273951212152447e-02,5.165337208327320795e-01,9.981944561004638672e-01,1.205879088956862688e-04,5.022609233856201172e-02,3.294338285923004150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.072848334908485413e-02,-4.085392132401466370e-02,6.893467903137207031e-02,5.500199198722839355e-01,-3.417233228683471680e-01,4.701303318142890930e-02,-5.862970352172851562e-01,-1.464613080024719238e-01,-1.323292255401611328e-01,1.445527076721191406e+00,-2.756339609622955322e-01,-1.960886456072330475e-02
2.199400385311908845e+00,7.024656564359450794e-02,5.307624194522699845e-01,9.977201223373413086e-01,-1.174344681203365326e-02,6.072787567973136902e-02,2.699405141174793243e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.236755922436714172e-01,-7.632847875356674194e-03,5.897633731365203857e-02,4.984927773475646973e-01,-1.286825686693191528e-01,2.012705989181995392e-02,-6.152040362358093262e-01,-8.227273076772689819e-02,-1.584725379943847656e-01,1.085382223129272461e+00,-1.823192983865737915e-01,9.741686284542083740e-03
2.257061110163729012e+00,7.324174792143621493e-02,5.405148491925664267e-01,9.976668357849121094e-01,-1.213470101356506348e-02,6.299716234207153320e-02,2.334357798099517822e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.942043006420135498e-01,5.656203138642013073e-04,5.280643701553344727e-02,4.924971163272857666e-01,5.694274976849555969e-02,-6.117607001215219498e-03,-5.563814043998718262e-01,-1.599974185228347778e-02,-1.259486973285675049e-01,6.352428793907165527e-01,-4.069116339087486267e-02,9.041753411293029785e-02
2.312140402156446228e+00,7.679333860002873768e-02,5.424901025493941153e-01,9.980792403221130371e-01,1.100165117532014847e-02,5.495359003543853760e-02,2.639844641089439392e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.658198475837707520e-01,-3.515789657831192017e-02,6.105814501643180847e-02,5.417793393135070801e-01,1.302375644445419312e-01,-1.181776914745569229e-02,-4.468689262866973877e-01,-1.660075969994068146e-02,-5.831904336810112000e-02,2.095116078853607178e-01,1.223317161202430725e-01,2.004395276308059692e-01
2.364277655573355119e+00,7.890242563094945760e-02,5.392933619519075794e-01,9.982694387435913086e-01,2.456815354526042938e-02,4.431114345788955688e-02,2.985182590782642365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.691992819309234619e-01,-3.509667888283729553e-02,8.027888834476470947e-02,7.418292760848999023e-01,8.344993740320205688e-02,9.610870853066444397e-03,-4.036370515823364258e-01,-2.993466891348361969e-02,-6.164653599262237549e-02,8.596653491258621216e-02,2.210960686206817627e-01,2.374521046876907349e-01
2.414448056841890455e+00,7.953065830541569681e-02,5.311626885665788889e-01,9.992296695709228516e-01,-3.407624026294797659e-04,3.422842174768447876e-02,1.919489726424217224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.249147742986679077e-01,4.560732096433639526e-02,8.767228573560714722e-02,1.047112107276916504e+00,-3.993343561887741089e-02,-5.226366687566041946e-03,-4.271332323551177979e-01,3.882868215441703796e-02,-7.192356884479522705e-02,2.764872908592224121e-01,2.067050188779830933e-01,4.096801206469535828e-02
2.466611806377768890e+00,7.886664981177698985e-02,5.156071240868834726e-01,9.996549487113952637e-01,-9.069444611668586731e-03,1.566573791205883026e-02,1.903628930449485779e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.699768602848052979e-01,1.448010355234146118e-01,1.160043478012084961e-01,1.364654302597045898e+00,-1.462193280458450317e-01,2.957542613148689270e-02,-3.716071546077728271e-01,6.166663020849227905e-02,-8.949390053749084473e-02,5.259539484977722168e-01,-1.779484450817108154e-01,-3.577464446425437927e-02
2.515147849478656106e+00,7.783854182964813906e-02,5.028525952084197392e-01,9.988650679588317871e-01,-3.959331661462783813e-02,1.876643486320972443e-02,1.867761835455894470e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.111924234777688980e-03,3.176833093166351318e-01,1.117023676633834839e-01,1.668892741203308105e+00,-2.606202363967895508e-01,8.624726533889770508e-02,-3.333938419818878174e-01,1.293009221553802490e-01,-1.294092684984207153e-01,6.682031750679016113e-01,-3.573876619338989258e-01,-7.731349766254425049e-02
2.562811459393965485e+00,7.854427363257857064e-02,4.986567974421713956e-01,9.984883069992065430e-01,-4.530141875147819519e-02,2.486559562385082245e-02,1.872315816581249237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.082670927047729492e-01,3.826407194137573242e-01,1.032220572233200073e-01,1.837323904037475586e+00,-3.445909917354583740e-01,1.459942758083343506e-01,-2.330507636070251465e-01,1.462273150682449341e-01,-1.318309009075164795e-01,6.836094260215759277e-01,-4.531689584255218506e-01,-6.349269300699234009e-02
2.612495236818989763e+00,7.932271829858010548e-02,5.018376242121062036e-01,9.987998008728027344e-01,-3.620063886046409607e-02,2.714920416474342346e-02,1.874575205147266388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.003037810325622559e-01,3.464287817478179932e-01,1.084014028310775757e-01,1.828741669654846191e+00,-3.651490509510040283e-01,1.636050641536712646e-01,-8.576572686433792114e-02,1.337963789701461792e-01,-1.151440069079399109e-01,6.146313548088073730e-01,-4.726653397083282471e-01,-4.939774051308631897e-02
2.664972416054872006e+00,8.069021692654740341e-02,5.112435041036871297e-01,9.991215467453002930e-01,-1.907500252127647400e-02,3.339783847332000732e-02,1.664009317755699158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.404255986213684082e-01,2.690781652927398682e-01,1.461802124977111816e-01,1.647621035575866699e+00,-3.199975788593292236e-01,1.504160314798355103e-01,4.710791632533073425e-02,1.015980541706085205e-01,-8.051231503486633301e-02,5.216402411460876465e-01,-3.799410760402679443e-01,-3.072568960487842560e-02
2.716818535286519953e+00,8.329825697828913134e-02,5.237458755572638180e-01,9.989265799522399902e-01,-4.425897728651762009e-03,4.409711435437202454e-02,1.347129326313734055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.040812134742736816e-01,1.750176995992660522e-01,1.786311119794845581e-01,1.316594243049621582e+00,-2.255709618330001831e-01,9.380586445331573486e-02,1.402951329946517944e-01,6.600318849086761475e-02,-5.075358599424362183e-02,4.543533325195312500e-01,-1.753114461898803711e-01,-2.046703360974788666e-03
2.768679518194662847e+00,8.644721570269517374e-02,5.338277296059662502e-01,9.985117316246032715e-01,3.117893938906490803e-04,5.368504300713539124e-02,9.596324525773525238e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.882176160812377930e-01,9.822277724742889404e-02,1.871468126773834229e-01,8.766184449195861816e-01,-8.906747400760650635e-02,1.170804607681930065e-03,2.111501544713973999e-01,4.909990355372428894e-02,-2.376258373260498047e-02,4.169514179229736328e-01,4.676711186766624451e-02,4.911956191062927246e-02
2.822557437378499845e+00,8.893846683980277668e-02,5.375268059223891060e-01,9.983173012733459473e-01,-1.348663214594125748e-02,5.618730187416076660e-02,4.863505717366933823e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.236518383026123047e-01,6.526391953229904175e-02,1.641787290573120117e-01,4.145598411560058594e-01,8.056941628456115723e-02,-1.198867708444595337e-01,2.783961594104766846e-01,6.637930870056152344e-02,-1.841789111495018005e-02,4.160584807395935059e-01,1.808401048183441162e-01,8.647185564041137695e-02
2.876496750008729286e+00,9.064588118913688430e-02,5.343218256781500086e-01,9.981389641761779785e-01,-3.805094212293624878e-02,4.764701798558235168e-02,-7.313771056942641735e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.343034923076629639e-01,8.363890647888183594e-02,1.246894001960754395e-01,9.745126217603683472e-02,2.068634778261184692e-01,-2.600838541984558105e-01,3.249282538890838623e-01,9.668400883674621582e-02,-4.170257225632667542e-02,5.202099680900573730e-01,1.842731088399887085e-01,7.618991285562515259e-02
2.928183569403159048e+00,9.195939801374658495e-02,5.269371634473404287e-01,9.987743496894836426e-01,-3.095611184835433960e-02,3.799920529127120972e-02,6.901170127093791962e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.975788652896881104e-01,5.744089931249618530e-02,1.443412750959396362e-01,9.666706621646881104e-02,2.002646774053573608e-01,-2.316343635320663452e-01,3.028877675533294678e-01,7.020282745361328125e-02,-6.007126346230506897e-02,7.774212956428527832e-01,1.073783561587333679e-01,7.055272907018661499e-02
2.979309769695004384e+00,9.356620991136879728e-02,5.151838728206026286e-01,9.993166327476501465e-01,2.250762423500418663e-03,2.689043618738651276e-02,2.526263520121574402e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.268544912338256836e-01,-9.772668592631816864e-03,1.670193374156951904e-01,4.083634912967681885e-01,-2.813208103179931641e-02,7.608533371239900589e-03,2.510968148708343506e-01,-2.968988567590713501e-02,-9.629053622484207153e-02,1.100904226303100586e+00,-8.335734717547893524e-03,6.063709035515785217e-02
3.029699248630140396e+00,9.447592345945951542e-02,5.004223841014836527e-01,9.988629221916198730e-01,2.432561665773391724e-02,1.633209921419620514e-02,3.760857135057449341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.303251802921295166e-01,-4.881856963038444519e-02,1.692663729190826416e-01,6.994102001190185547e-01,-2.914453446865081787e-01,7.084810733795166016e-02,1.569219380617141724e-01,-1.285222023725509644e-01,-1.132056191563606262e-01,1.410568833351135254e+00,-1.188794597983360291e-01,3.206149116158485413e-02
3.078134800352984701e+00,9.486022825818510307e-02,4.918345718830824942e-01,9.984270334243774414e-01,3.651137277483940125e-02,1.882930658757686615e-02,3.815487772226333618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.677013218402862549e-01,-7.218497246503829956e-02,1.725516468286514282e-01,8.045166730880737305e-01,-4.533544182777404785e-01,7.339385896921157837e-02,-1.140931621193885803e-02,-1.910986900329589844e-01,-8.565434068441390991e-02,1.650068283081054688e+00,-2.148854881525039673e-01,-4.169494379311800003e-03
3.126700247683459555e+00,9.443633074510016101e-02,4.903808800876141571e-01,9.986361265182495117e-01,3.108386322855949402e-02,2.577549964189529419e-02,3.309399634599685669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.604278028011322021e-01,-5.855913460254669189e-02,1.635273396968841553e-01,8.019636869430541992e-01,-5.530535578727722168e-01,4.972835257649421692e-02,-2.081984728574752808e-01,-2.071521431207656860e-01,-7.583065330982208252e-02,1.762044310569763184e+00,-2.794854938983917236e-01,-5.202312394976615906e-02
3.176905869402820048e+00,9.285125899387317028e-02,4.963383870323500036e-01,9.986873269081115723e-01,2.203861251473426819e-02,3.293887525796890259e-02,3.244928643107414246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.175577491521835327e-01,-3.997643291950225830e-02,1.482134610414505005e-01,7.058647274971008301e-01,-5.492751002311706543e-01,2.637086808681488037e-02,-3.917055130004882812e-01,-1.788306087255477905e-01,-8.049041777849197388e-02,1.721858263015747070e+00,-2.947742044925689697e-01,-5.750763416290283203e-02
3.230017016753555126e+00,9.141649011263833224e-02,5.073297930674421918e-01,9.985677599906921387e-01,1.036541070789098740e-02,4.075037688016891479e-02,3.308008611202239990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.321799099445343018e-02,-9.634242393076419830e-03,1.336413174867630005e-01,5.892641544342041016e-01,-4.295217096805572510e-01,1.754201832227408886e-03,-5.233508348464965820e-01,-1.293686628341674805e-01,-1.009051203727722168e-01,1.531234979629516602e+00,-2.761766314506530762e-01,-3.178620338439941406e-02
3.283891381579969515e+00,9.062481758236472229e-02,5.200901381671430013e-01,9.982604384422302246e-01,-2.166889607906341553e-03,5.063451826572418213e-02,3.012666665017604828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.265337467193603516e-01,2.788908407092094421e-02,1.214754879474639893e-01,5.130897164344787598e-01,-2.296571731567382812e-01,-2.031993120908737183e-02,-5.861806273460388184e-01,-8.236943930387496948e-02,-1.299554705619812012e-01,1.221426486968994141e+00,-2.215431928634643555e-01,-3.175972960889339447e-03
3.339988189165791432e+00,9.067344765437561349e-02,5.303512449231413406e-01,9.980065226554870605e-01,-1.039797533303499222e-02,5.671444162726402283e-02,2.565903030335903168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.938665360212326050e-01,5.769365280866622925e-02,1.118012815713882446e-01,5.080225467681884766e-01,-2.932457625865936279e-02,-3.153934702277183533e-02,-5.697067975997924805e-01,-4.437777027487754822e-02,-1.553390324115753174e-01,8.145846128463745117e-01,-1.209957078099250793e-01,4.034189879894256592e-02
3.396199382435944880e+00,9.172254856003243806e-02,5.339437309073078453e-01,9.983034729957580566e-01,1.377278589643537998e-03,5.287931114435195923e-02,2.432998456060886383e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.563468515872955322e-01,4.717342928051948547e-02,1.170574799180030823e-01,5.654192566871643066e-01,9.860162436962127686e-02,-3.503730520606040955e-02,-4.913399815559387207e-01,-3.410205990076065063e-02,-1.351149380207061768e-01,3.795742392539978027e-01,1.974973455071449280e-02,1.275756657123565674e-01
3.446555256537266132e+00,9.196765785571189844e-02,5.310814634213846253e-01,9.984797239303588867e-01,2.393056266009807587e-02,4.043908044695854187e-02,2.881382405757904053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.782352566719055176e-01,2.670021727681159973e-02,1.252002120018005371e-01,7.341680526733398438e-01,1.046384721994400024e-01,-2.259777486324310303e-02,-4.166722595691680908e-01,-6.489400565624237061e-02,-1.124772652983665466e-01,9.930069744586944580e-02,1.894671022891998291e-01,2.255125641822814941e-01
3.495804109863109854e+00,9.087212815622076889e-02,5.240225499702825251e-01,9.992105364799499512e-01,1.375322788953781128e-02,2.765682712197303772e-02,2.498644031584262848e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.417270690202713013e-01,7.238839566707611084e-02,1.161537617444992065e-01,1.027448892593383789e+00,5.268971435725688934e-04,-2.315020747482776642e-02,-4.317042529582977295e-01,-3.921762108802795410e-02,-1.160105690360069275e-01,1.972197443246841431e-01,2.496489435434341431e-01,1.585833281278610229e-01
3.549740514382720757e+00,8.938274132243048675e-02,5.106387382662959107e-01,9.997327923774719238e-01,1.176429330371320248e-03,4.349857568740844727e-03,2.267318218946456909e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.031338661909103394e-01,1.645840108394622803e-01,1.322040408849716187e-01,1.331246018409729004e+00,-1.130114719271659851e-01,2.691998088266700506e-04,-4.323043227195739746e-01,-1.059912703931331635e-02,-1.282758712768554688e-01,5.503665208816528320e-01,-1.224127113819122314e-01,-7.827479392290115356e-03
