-1.929947416815493144e-02,-1.839318433970523630e-04,5.317844587730037320e-01,9.999875426292419434e-01,3.086739452555775642e-03,-3.897065063938498497e-03,3.845489991363137960e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.286336943507194519e-02,7.070950418710708618e-02,1.142995804548263550e-01,2.214777022600173950e-01,-1.958646625280380249e-01,-7.678662985563278198e-02,2.480283938348293304e-02,-1.160927787423133850e-01,-2.404243797063827515e-01,2.322551757097244263e-01,-2.232570946216583252e-01,1.168909892439842224e-01
-1.940116968575037598e-02,9.780024762828059789e-05,5.317208438532220471e-01,9.999884366989135742e-01,3.141899127513170242e-03,-3.509347792714834213e-03,9.876579279080033302e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.488456852734088898e-02,7.024506479501724243e-02,1.134641468524932861e-01,2.234166115522384644e-01,-1.986321508884429932e-01,-7.638244330883026123e-02,2.387386932969093323e-02,-1.170981898903846741e-01,-2.415321320295333862e-01,2.336733639240264893e-01,-2.244171351194381714e-01,1.181836724281311035e-01
-1.940477958000782696e-02,2.781254706011774907e-04,5.315712781084909189e-01,9.999877810478210449e-01,3.193762851879000664e-03,-3.134706756100058556e-03,2.095619216561317444e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.738028764724731445e-02,6.949368864297866821e-02,1.112200692296028137e-01,2.261955142021179199e-01,-2.003782540559768677e-01,-7.593362033367156982e-02,2.349891513586044312e-02,-1.180825605988502502e-01,-2.438553422689437866e-01,2.348769307136535645e-01,-2.257372140884399414e-01,1.188209280371665955e-01
-1.926730950544071341e-02,4.542515487668829805e-04,5.314231260286438330e-01,9.999850392341613770e-01,3.264571307227015495e-03,-2.838920801877975464e-03,3.337644273415207863e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.925808727741241455e-02,6.867943704128265381e-02,1.085378378629684448e-01,2.281198203563690186e-01,-2.014872580766677856e-01,-7.532764226198196411e-02,2.350285276770591736e-02,-1.189201176166534424e-01,-2.462421357631683350e-01,2.358680069446563721e-01,-2.270266413688659668e-01,1.193376630544662476e-01
-1.910519748486371946e-02,6.373154713461798120e-04,5.313092654198409148e-01,9.999802708625793457e-01,3.357543610036373138e-03,-2.552768215537071228e-03,4.658764693886041641e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.043344803154468536e-02,6.800042092800140381e-02,1.060764193534851074e-01,2.284300923347473145e-01,-2.015857547521591187e-01,-7.500003278255462646e-02,2.387284673750400543e-02,-1.195553541183471680e-01,-2.481245696544647217e-01,2.363191694021224976e-01,-2.280562818050384521e-01,1.196134388446807861e-01
-1.882151028425950445e-02,7.871794110138177541e-04,5.312630183829202268e-01,9.999739527702331543e-01,3.470627591013908386e-03,-2.197348512709140778e-03,5.934674758464097977e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.104756586253643036e-02,6.720456480979919434e-02,1.037058532238006592e-01,2.273083627223968506e-01,-2.005581557750701904e-01,-7.474655658006668091e-02,2.469620108604431152e-02,-1.200025826692581177e-01,-2.496893256902694702e-01,2.358826398849487305e-01,-2.285538017749786377e-01,1.196864396333694458e-01
-1.847040010409222929e-02,9.211847444142527014e-04,5.313077305836810815e-01,9.999675750732421875e-01,3.561123739928007126e-03,-1.690542907454073429e-03,7.019145879894495010e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.173257410526275635e-02,6.629851460456848145e-02,1.014665365219116211e-01,2.252344042062759399e-01,-1.985528320074081421e-01,-7.444430887699127197e-02,2.562881074845790863e-02,-1.200931072235107422e-01,-2.509711384773254395e-01,2.341380268335342407e-01,-2.279390245676040649e-01,1.197352707386016846e-01
-1.807299366117351772e-02,9.170810140979787899e-04,5.313929139905506638e-01,9.999605417251586914e-01,3.577408380806446075e-03,-1.114881597459316254e-03,8.052361197769641876e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.252216055989265442e-02,6.561268866062164307e-02,9.945960342884063721e-02,2.228914797306060791e-01,-1.961642205715179443e-01,-7.445843517780303955e-02,2.673774398863315582e-02,-1.197795197367668152e-01,-2.520642280578613281e-01,2.314484566450119019e-01,-2.265198975801467896e-01,1.196535006165504456e-01
-1.815879807083143477e-02,1.193362251570862344e-03,5.314687268187603397e-01,9.999513030052185059e-01,3.523242892697453499e-03,-5.076702800579369068e-04,9.201386012136936188e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.383381292223930359e-02,6.521290540695190430e-02,9.739825129508972168e-02,2.212157696485519409e-01,-1.942008733749389648e-01,-7.455857843160629272e-02,2.777806483209133148e-02,-1.194500550627708435e-01,-2.533904016017913818e-01,2.288956195116043091e-01,-2.251941561698913574e-01,1.194035410881042480e-01
-1.788817969719982970e-02,1.134941919137620386e-03,5.314997870557839343e-01,9.999423623085021973e-01,3.440886270254850388e-03,-1.855019581853412092e-05,1.017137896269559860e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.525958210229873657e-02,6.506516039371490479e-02,9.569977223873138428e-02,2.206550240516662598e-01,-1.932820230722427368e-01,-7.472106814384460449e-02,2.828393504023551941e-02,-1.192975267767906189e-01,-2.547334432601928711e-01,2.275670170783996582e-01,-2.245541363954544067e-01,1.190416067838668823e-01
-1.779372668773350138e-02,1.193013253052615684e-03,5.314812478505903659e-01,9.999351501464843750e-01,3.392575308680534363e-03,2.745395759120583534e-04,1.086826436221599579e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.666688874363899231e-02,6.509454548358917236e-02,9.463527798652648926e-02,2.217326909303665161e-01,-1.936098039150238037e-01,-7.491394132375717163e-02,2.808614075183868408e-02,-1.193577200174331665e-01,-2.558660805225372314e-01,2.279268205165863037e-01,-2.249199748039245605e-01,1.185571029782295227e-01
-1.776214137518157890e-02,1.263683875246594639e-03,5.314171482457056284e-01,9.999293684959411621e-01,3.404719755053520203e-03,3.395792155060917139e-04,1.138256210833787918e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.797483816742897034e-02,6.534408032894134521e-02,9.408132731914520264e-02,2.245726734399795532e-01,-1.950372606515884399e-01,-7.516823709011077881e-02,2.748789824545383453e-02,-1.196744441986083984e-01,-2.566876113414764404e-01,2.300032526254653931e-01,-2.262457311153411865e-01,1.179229989647865295e-01
