1.675439713068607395e+00,-5.441450512270688128e-02,5.318242985296128822e-01,9.992288947105407715e-01,-2.861669473350048065e-02,-1.604741252958774567e-02,-2.156806178390979767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.855051040649414062e-01,1.742397695779800415e-01,1.905129700899124146e-01,6.826980710029602051e-01,-1.536043882369995117e-01,6.172151863574981689e-02,2.703653573989868164e-01,1.045586317777633667e-01,-9.675846248865127563e-02,1.283676028251647949e-01,-2.843137979507446289e-01,-2.437549456954002380e-02
1.715407520931101271e+00,-5.173412284154134400e-02,5.227467676515531458e-01,9.974288940429687500e-01,-4.214852303266525269e-02,-1.381393056362867355e-02,-5.628747493028640747e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.899026751518249512e-01,2.107659280300140381e-01,2.457303255796432495e-01,3.526524603366851807e-01,-8.723433315753936768e-02,3.780730534344911575e-03,3.499846756458282471e-01,1.135784536600112915e-01,-3.827501833438873291e-02,1.299942284822463989e-01,-3.125850558280944824e-01,-1.845068298280239105e-02
1.758745201348581144e+00,-4.966575581833222036e-02,5.138632564675627012e-01,9.937786459922790527e-01,-6.123585999011993408e-02,-1.195255946367979050e-02,-9.225650131702423096e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.896228611469268799e-01,2.644153833389282227e-01,2.789551615715026855e-01,1.064516827464103699e-01,-8.723979443311691284e-02,-7.524545490741729736e-02,4.360055625438690186e-01,1.166988611221313477e-01,2.002908475697040558e-02,1.150067076086997986e-01,-3.021925687789916992e-01,-7.448727265000343323e-03
1.804910014016986253e+00,-4.723216945285476503e-02,5.078099499627797275e-01,9.921522736549377441e-01,-6.508178263902664185e-02,-4.096493124961853027e-03,-1.066837236285209656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.432918667793273926e-01,2.788496017456054688e-01,2.733323276042938232e-01,9.818983823060989380e-02,-1.165756136178970337e-01,-8.735909312963485718e-02,5.105844736099243164e-01,8.506817370653152466e-02,3.793881461024284363e-02,1.081024482846260071e-01,-2.254219949245452881e-01,1.779466494917869568e-02
1.855048555955666867e+00,-4.527970874859631872e-02,5.056423102906255629e-01,9.940222501754760742e-01,-5.031475797295570374e-02,8.377979509532451630e-03,-9.652987867593765259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.158365964889526367e-01,2.185062021017074585e-01,2.773609161376953125e-01,1.185932233929634094e-01,-3.023681975901126862e-02,-8.363944292068481445e-02,4.961595535278320312e-01,4.842329770326614380e-02,2.351816929876804352e-02,2.561246752738952637e-01,-1.229972466826438904e-01,5.529280379414558411e-02
1.903842204692914652e+00,-4.356599959543661776e-02,5.069027532336085606e-01,9.962473511695861816e-01,-1.676289550960063934e-02,2.425960265100002289e-02,-8.137401938438415527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.167616844177246094e-01,1.262334436178207397e-01,2.080977410078048706e-01,3.831279277801513672e-01,1.014388576149940491e-01,2.280212566256523132e-02,3.668697178363800049e-01,-2.271499484777450562e-02,1.483397185802459717e-02,5.937678813934326172e-01,2.584428898990154266e-02,7.704946398735046387e-02
1.951323345283591859e+00,-4.176398926864924310e-02,5.110614509903119718e-01,9.977855682373046875e-01,1.429557683877646923e-03,1.328077446669340134e-02,-6.515713781118392944e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.712429285049438477e-01,6.851967424154281616e-02,1.968911290168762207e-01,5.299559831619262695e-01,2.839063992723822594e-03,3.132699057459831238e-02,2.531846761703491211e-01,-4.710275679826736450e-02,3.640776872634887695e-02,9.161750078201293945e-01,1.636735945940017700e-01,1.043605878949165344e-01
1.994348302325139599e+00,-4.088880911054362799e-02,5.174808331729486843e-01,9.983581900596618652e-01,2.361134067177772522e-02,8.214462548494338989e-03,-5.153565853834152222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.734915494918823242e-01,-8.567512035369873047e-03,2.036284357309341431e-01,5.339542627334594727e-01,-8.838128298521041870e-02,3.704354539513587952e-02,1.010238900780677795e-01,-4.225859791040420532e-02,8.372583985328674316e-02,1.171786785125732422e+00,6.793401390314102173e-02,1.460143327713012695e-01
2.037221963033456262e+00,-4.100359440836444380e-02,5.271180027106193711e-01,9.987152218818664551e-01,3.185892477631568909e-02,2.072043484076857567e-03,-3.935296833515167236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.293852210044860840e-01,-6.285539269447326660e-02,1.908070892095565796e-01,4.467189610004425049e-01,-1.440264731645584106e-01,3.224747627973556519e-02,-5.103042721748352051e-02,-4.462394490838050842e-02,7.442322373390197754e-02,1.290085315704345703e+00,-5.724496766924858093e-02,1.269505918025970459e-01
2.078604250446037138e+00,-4.237988658125907415e-02,5.364951368654616859e-01,9.992934465408325195e-01,2.616052515804767609e-02,-6.531666032969951630e-03,-2.618341520428657532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.571917384862899780e-01,-7.903711497783660889e-02,1.533567309379577637e-01,3.202248513698577881e-01,-1.715915203094482422e-01,1.349057443439960480e-02,-1.844738870859146118e-01,-5.760169774293899536e-02,1.345974765717983246e-02,1.288113951683044434e+00,-1.431970894336700439e-01,8.010097593069076538e-02
2.120479455001351266e+00,-4.470838240572402172e-02,5.428862028847438737e-01,9.997559189796447754e-01,1.410568598657846451e-02,-1.247905846685171127e-02,-1.155273616313934326e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.977713994681835175e-03,-6.721374392509460449e-02,1.096106544137001038e-01,1.888495236635208130e-01,-1.725202351808547974e-01,-9.196043014526367188e-03,-2.932634949684143066e-01,-6.621117889881134033e-02,-6.699036806821823120e-02,1.185200214385986328e+00,-1.848399937152862549e-01,4.288580641150474548e-02
2.163601401130283097e+00,-4.665712194262081752e-02,5.437838916939616851e-01,9.998811483383178711e-01,7.452420890331268311e-03,-1.225660927593708038e-02,5.652399268001317978e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.264834254980087280e-01,-5.402152612805366516e-02,7.879948616027832031e-02,1.264719069004058838e-01,-1.943095475435256958e-01,-2.053386159241199493e-02,-3.855918645858764648e-01,-9.714718908071517944e-02,-1.586277484893798828e-01,1.020708560943603516e+00,-1.942738741636276245e-01,1.187504921108484268e-02
2.205462489123220848e+00,-4.884290554935837025e-02,5.393651585544299021e-01,9.995046257972717285e-01,1.433105673640966415e-02,-9.692320600152015686e-03,2.628893032670021057e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.128411531448364258e-01,-6.085796281695365906e-02,5.760889500379562378e-02,1.168319806456565857e-01,-2.348754405975341797e-01,-2.123909629881381989e-02,-4.576092660427093506e-01,-1.482176035642623901e-01,-2.276854366064071655e-01,8.114369511604309082e-01,-1.803729981184005737e-01,-1.964617054909467697e-03
2.245520144753308411e+00,-5.144804447709413336e-02,5.317706971118847381e-01,9.983728528022766113e-01,2.799614705145359039e-02,-6.979852914810180664e-03,4.918485879898071289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.952298820018768311e-01,-7.454198598861694336e-02,2.865729294717311859e-02,1.165629178285598755e-01,-2.681468427181243896e-01,-2.477759495377540588e-02,-4.947848320007324219e-01,-1.865164488554000854e-01,-2.554312944412231445e-01,5.319514274597167969e-01,-1.302428245544433594e-01,7.876646704971790314e-03
2.288342155451049020e+00,-5.416955162600538970e-02,5.234222036419492463e-01,9.961922764778137207e-01,4.493794590234756470e-02,-5.329292267560958862e-03,7.451881468296051025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.767352104187011719e-01,-8.588528633117675781e-02,-1.386017072945833206e-02,1.206757947802543640e-01,-2.751756310462951660e-01,-3.557695075869560242e-02,-4.913075566291809082e-01,-2.098857462406158447e-01,-2.511747479438781738e-01,1.996000707149505615e-01,-6.456743925809860229e-02,6.177429482340812683e-02
2.334633685026430872e+00,-5.702618334036687470e-02,5.150720909192706420e-01,9.931633472442626953e-01,5.941424891352653503e-02,-5.722257308661937714e-03,1.003178358078002930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.594704806804656982e-01,-7.761821150779724121e-02,-5.482310801744461060e-02,1.217815577983856201e-01,-2.308302968740463257e-01,-4.738444834947586060e-02,-5.387130975723266602e-01,-2.537664175033569336e-01,-2.257576584815979004e-01,1.153685078024864197e-01,-1.163687109947204590e-01,9.250523895025253296e-02
2.382514739525363190e+00,-6.071251600838473844e-02,5.095564593638133299e-01,9.915761947631835938e-01,6.563806533813476562e-02,-7.446521194651722908e-04,1.116593256592750549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.094845294952392578e-01,-5.785699561238288879e-02,-7.363060861825942993e-02,1.664204299449920654e-01,-1.400801539421081543e-01,-5.382465198636054993e-02,-5.435297489166259766e-01,-2.619448304176330566e-01,-2.321351766586303711e-01,1.180631816387176514e-01,-1.376361697912216187e-01,1.420138478279113770e-01
2.426011687981886489e+00,-6.568806449505218414e-02,5.096977495454778628e-01,9.939216375350952148e-01,3.206472098827362061e-02,2.307325974106788635e-02,1.027583330869674683e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.950798213481903076e-01,1.310590840876102448e-02,-6.555708497762680054e-02,4.424602389335632324e-01,-6.799025833606719971e-02,-7.715839147567749023e-02,-5.720390677452087402e-01,-1.646329462528228760e-01,-2.571304738521575928e-01,2.138398885726928711e-01,-1.387199480086565018e-02,5.576227232813835144e-02
2.469516442067018147e+00,-6.975694562363757290e-02,5.093043956867974176e-01,9.955849051475524902e-01,8.064682595431804657e-03,2.853219024837017059e-02,8.905892819166183472e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.774095535278320312e-01,6.982873380184173584e-02,-4.753582179546356201e-02,7.659621834754943848e-01,8.763372153043746948e-02,-1.105703860521316528e-01,-6.450263261795043945e-01,-1.153935864567756653e-01,-2.432097792625427246e-01,4.870339334011077881e-01,3.763554990291595459e-02,-3.428524360060691833e-02
2.512525953928554046e+00,-7.317252054931643046e-02,5.115016386206402421e-01,9.973200559616088867e-01,-7.856224663555622101e-03,1.665488816797733307e-02,7.080691307783126831e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.611458212137222290e-01,1.088751032948493958e-01,-3.120693005621433258e-02,1.070364952087402344e+00,1.386985778808593750e-01,-1.040893644094467163e-01,-5.944054722785949707e-01,-5.783400312066078186e-02,-2.443296760320663452e-01,6.173564791679382324e-01,-6.806693971157073975e-02,-6.273306906223297119e-02
2.554174130945419563e+00,-7.676527909246610992e-02,5.173901965386337176e-01,9.978371262550354004e-01,-2.582662738859653473e-02,9.629126638174057007e-03,5.967710167169570923e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.478747092187404633e-02,1.223009601235389709e-01,-6.686421483755111694e-02,1.280411362648010254e+00,2.035690099000930786e-02,-9.387332201004028320e-02,-4.882365167140960693e-01,1.519312337040901184e-02,-2.606493234634399414e-01,6.108773946762084961e-01,-1.588254123926162720e-01,-7.989434152841567993e-02
2.596288652752309467e+00,-7.977310334180594265e-02,5.256154192035847883e-01,9.978470802307128906e-01,-3.497922793030738831e-02,2.366819186136126518e-03,5.542574822902679443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.399745047092437744e-01,1.525294184684753418e-01,-6.395321339368820190e-02,1.377294182777404785e+00,-1.049525514245033264e-01,-3.164936974644660950e-02,-3.383960425853729248e-01,7.532268017530441284e-02,-2.624575495719909668e-01,5.229611992835998535e-01,-2.143118530511856079e-01,-8.554574102163314819e-02
2.639342839381836114e+00,-8.235166991683372240e-02,5.335130545828077331e-01,9.981037974357604980e-01,-3.190568462014198303e-02,-6.232879590243101120e-03,5.226827040314674377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.703959047794342041e-01,1.790924966335296631e-01,-1.305961422622203827e-02,1.356899857521057129e+00,-1.893426328897476196e-01,4.907157272100448608e-02,-1.626082658767700195e-01,1.094825789332389832e-01,-2.461796849966049194e-01,3.914902508258819580e-01,-2.416087985038757324e-01,-8.498390018939971924e-02
2.683028451542586179e+00,-8.470341654991815628e-02,5.381179187491987870e-01,9.987886548042297363e-01,-2.161874249577522278e-02,-1.199235022068023682e-02,4.254426062107086182e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.620378077030181885e-01,1.587050408124923706e-01,4.835022613406181335e-02,1.230128645896911621e+00,-2.218417674303054810e-01,8.957349509000778198e-02,3.441345645114779472e-03,1.213058903813362122e-01,-2.124323695898056030e-01,2.550982832908630371e-01,-2.501492798328399658e-01,-7.736537605524063110e-02
2.724985532159681867e+00,-8.588463028656516396e-02,5.380387414419891545e-01,9.995568394660949707e-01,-1.454444508999586105e-02,-1.208941172808408737e-02,2.298592962324619293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.336619675159454346e-01,1.324756443500518799e-01,1.070434600114822388e-01,1.042072534561157227e+00,-2.169968783855438232e-01,9.917816519737243652e-02,1.313806921243667603e-01,1.280401945114135742e-01,-1.669216901063919067e-01,1.569380462169647217e-01,-2.524265646934509277e-01,-6.178722530603408813e-02
2.763990092236511043e+00,-8.635142140907724195e-02,5.335313230752944946e-01,9.997554421424865723e-01,-1.895019784569740295e-02,-9.947611019015312195e-03,-5.559436045587062836e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.843660593032836914e-01,1.463533043861389160e-01,1.690120398998260498e-01,8.118618726730346680e-01,-1.843700855970382690e-01,8.159380406141281128e-02,2.229132205247879028e-01,1.442267149686813354e-01,-1.155176013708114624e-01,1.343381702899932861e-01,-2.720354497432708740e-01,-5.681430175900459290e-02
2.803378622809970633e+00,-8.686178703810031043e-02,5.258622514486613886e-01,9.987320899963378906e-01,-3.134154900908470154e-02,-7.854960858821868896e-03,-3.860368207097053528e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.001969933509826660e-01,1.781701147556304932e-01,2.402748465538024902e-01,5.119910836219787598e-01,-1.269215345382690430e-01,3.790534660220146179e-02,3.055332601070404053e-01,1.620774418115615845e-01,-5.649650096893310547e-02,1.333967745304107666e-01,-2.946405410766601562e-01,-5.885018780827522278e-02
2.845802048217091151e+00,-8.759798652566545829e-02,5.176817450710017310e-01,9.960246086120605469e-01,-4.776369780302047729e-02,-7.979555986821651459e-03,-7.476553320884704590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.567419886589050293e-01,2.011570036411285400e-01,3.145749568939208984e-01,1.486060619354248047e-01,-6.563849002122879028e-02,-4.865984991192817688e-02,3.904942870140075684e-01,1.767314821481704712e-01,1.852828450500965118e-02,1.283605992794036865e-01,-2.953931987285614014e-01,-6.109249219298362732e-02
2.888942262838509745e+00,-8.804332254933089352e-02,5.102127964757006140e-01,9.927839040756225586e-01,-6.132513284683227539e-02,-7.100696675479412079e-03,-1.028051152825355530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.085870623588562012e-01,2.303192168474197388e-01,3.031297922134399414e-01,1.066272333264350891e-01,-1.092517748475074768e-01,-9.771081060171127319e-02,4.772575795650482178e-01,1.672850698232650757e-01,7.127068191766738892e-02,1.248864755034446716e-01,-2.504230439662933350e-01,-5.814062431454658508e-02
2.934975542361010881e+00,-8.861651726075296664e-02,5.066367390714209273e-01,9.923887252807617188e-01,-6.158059090375900269e-02,1.353359199129045010e-03,-1.066329702734947205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.974353015422821045e-01,2.053783088922500610e-01,3.052961230278015137e-01,9.599758684635162354e-02,-9.231623262166976929e-02,-1.244271621108055115e-01,5.021553635597229004e-01,1.552996337413787842e-01,8.470149338245391846e-02,2.076674699783325195e-01,-1.430710405111312866e-01,-3.948689997196197510e-02
2.978355240311210128e+00,-8.968874283199611275e-02,5.074102021317289379e-01,9.952393770217895508e-01,-2.185799553990364075e-02,2.070951089262962341e-02,-9.269241243600845337e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.377774834632873535e-01,8.932355791330337524e-02,2.717004716396331787e-01,2.024990469217300415e-01,6.646583229303359985e-02,-9.011868387460708618e-03,3.775550127029418945e-01,8.970320969820022583e-02,8.030852675437927246e-02,5.132619142532348633e-01,-3.267843648791313171e-02,2.518082968890666962e-02
3.022673274466410209e+00,-9.044114522681796775e-02,5.086625903302972596e-01,9.968571066856384277e-01,3.717845771461725235e-03,1.335378177464008331e-02,-7.799860835075378418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.570419430732727051e-01,2.762079983949661255e-02,2.412258982658386230e-01,4.307713210582733154e-01,4.405192285776138306e-02,5.169840529561042786e-02,2.863309383392333984e-01,5.363658443093299866e-02,8.695615828037261963e-02,8.155143857002258301e-01,1.261528283357620239e-01,1.167417168617248535e-01
3.067001937562693570e+00,-9.187043678757471354e-02,5.119629595752316353e-01,9.975000023841857910e-01,2.579451166093349457e-02,-2.061533275991678238e-03,-6.575804948806762695e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.870501458644866943e-01,-3.706867247819900513e-02,2.428459376096725464e-01,5.328622460365295410e-01,-7.610958814620971680e-02,7.757726311683654785e-02,1.677272021770477295e-01,2.278876863420009613e-02,9.597349911928176880e-02,1.108325242996215820e+00,1.233052238821983337e-01,1.638328582048416138e-01
3.108858043239498770e+00,-9.387947272950303290e-02,5.198339395631443871e-01,9.972424507141113281e-01,4.161445796489715576e-02,-1.064735464751720428e-02,-6.051724404096603394e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.588851392269134521e-01,-9.941937774419784546e-02,2.429628372192382812e-01,4.845064580440521240e-01,-1.435596793889999390e-01,9.122227132320404053e-02,1.278641074895858765e-02,-1.904859766364097595e-02,1.044989004731178284e-01,1.297444343566894531e+00,-2.318648993968963623e-02,1.483236104249954224e-01
3.150062794120549459e+00,-9.711987772381468209e-02,5.291513689629959716e-01,9.974650740623474121e-01,3.893879801034927368e-02,-2.088933810591697693e-02,-5.577423423528671265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.963733136653900146e-01,-1.226665973663330078e-01,2.170365601778030396e-01,3.865613639354705811e-01,-1.890490800142288208e-01,8.597031980752944946e-02,-1.321231871843338013e-01,-4.696250706911087036e-02,8.125784248113632202e-02,1.347089290618896484e+00,-1.309031844139099121e-01,1.006134450435638428e-01
3.190258459907514332e+00,-1.016463015505907619e-01,5.366747493620472875e-01,9.980835914611816406e-01,2.735420688986778259e-02,-2.955736033618450165e-02,-4.698155447840690613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.756719104945659637e-02,-1.185811385512351990e-01,1.725064963102340698e-01,2.679824531078338623e-01,-2.062920928001403809e-01,7.409462332725524902e-02,-2.498131245374679565e-01,-5.665386840701103210e-02,3.437288850545883179e-02,1.280618667602539062e+00,-1.935142278671264648e-01,6.362317502498626709e-02
3.232224176539239657e+00,-1.062424466637494624e-01,5.402467793941196916e-01,9.988555908203125000e-01,1.409546099603176117e-02,-3.166436031460762024e-02,-3.295728564262390137e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.111708581447601318e-01,-9.998214989900588989e-02,1.257173269987106323e-01,1.723411530256271362e-01,-2.167174816131591797e-01,6.301072984933853149e-02,-3.440842926502227783e-01,-7.857963442802429199e-02,-4.560788720846176147e-02,1.131768345832824707e+00,-2.153569459915161133e-01,3.246401995420455933e-02
3.274894060517727024e+00,-1.102669436594523045e-01,5.387330271950875327e-01,9.994457960128784180e-01,8.889129385352134705e-03,-2.811394073069095612e-02,-1.545088458806276321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.047391831874847412e-01,-8.707280457019805908e-02,9.380146116018295288e-02,1.355433613061904907e-01,-2.479596585035324097e-01,5.307348817586898804e-02,-4.185001850128173828e-01,-1.278094351291656494e-01,-1.430639475584030151e-01,9.223951101303100586e-01,-2.052547633647918701e-01,7.276994641870260239e-03
3.316685396084806392e+00,-1.145289829566091683e-01,5.329313691743094994e-01,9.996122717857360840e-01,1.417648978531360626e-02,-2.351751364767551422e-02,4.610314499586820602e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.828226685523986816e-01,-8.852420747280120850e-02,6.591819226741790771e-02,1.267738789319992065e-01,-2.855174839496612549e-01,4.868920147418975830e-02,-4.579538404941558838e-01,-1.736959666013717651e-01,-2.138247489929199219e-01,6.452797651290893555e-01,-1.615255922079086304e-01,3.834778908640146255e-03
