1.383074872344732587e+00,-1.270028554710249391e-01,4.810414020551576630e-01,9.925646185874938965e-01,4.048107936978340149e-02,3.148550167679786682e-02,-1.103876605629920959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.339647769927978516e-01,4.868415649980306625e-03,1.763739436864852905e-01,7.970355749130249023e-01,-2.555868029594421387e-01,3.305809199810028076e-02,-7.744137942790985107e-02,-4.956331476569175720e-02,1.240866854786872864e-01,1.424749732017517090e+00,-5.567305907607078552e-02,8.996781706809997559e-02
1.424143695185581926e+00,-1.317606254191034665e-01,4.897621795535088696e-01,9.938473105430603027e-01,4.556999728083610535e-02,2.896901406347751617e-02,-9.670385718345642090e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.068210959434509277e-01,-4.598597809672355652e-02,1.654836386442184448e-01,7.527783513069152832e-01,-3.367612659931182861e-01,3.076911345124244690e-02,-2.632118761539459229e-01,-5.055864900350570679e-02,9.337883442640304565e-02,1.503031730651855469e+00,-1.715034097433090210e-01,3.868438675999641418e-02
1.463408358510997598e+00,-1.367124511653350638e-01,4.989191736446487724e-01,9.953477978706359863e-01,4.211532324552536011e-02,2.426464669406414032e-02,-8.318824321031570435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.511937260627746582e-01,-7.553698867559432983e-02,1.381589323282241821e-01,6.620011329650878906e-01,-3.903142213821411133e-01,2.791649848222732544e-02,-4.111124277114868164e-01,-7.753521203994750977e-02,2.797977998852729797e-02,1.439642190933227539e+00,-2.348608225584030151e-01,-1.606942340731620789e-02
1.503292449398173414e+00,-1.416258454219334884e-01,5.054733279512989563e-01,9.964972734451293945e-01,3.567641600966453552e-02,2.076747827231884003e-02,-7.272634655237197876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.859702616930007935e-01,-8.378523588180541992e-02,1.081547066569328308e-01,5.421437025070190430e-01,-4.159555137157440186e-01,3.002293407917022705e-02,-5.116176009178161621e-01,-1.098328158259391785e-01,-5.081722140312194824e-02,1.264242529869079590e+00,-2.496333420276641846e-01,-5.786437168717384338e-02
1.546472722109821341e+00,-1.465374826950331666e-01,5.080867904176316063e-01,9.972680807113647461e-01,3.301497921347618103e-02,1.961098797619342804e-02,-6.310081481933593750e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.092969231307506561e-02,-9.001073986291885376e-02,8.464914560317993164e-02,4.035903513431549072e-01,-4.172403216361999512e-01,3.505784273147583008e-02,-5.691822171211242676e-01,-1.451475918292999268e-01,-1.333716362714767456e-01,1.000916004180908203e+00,-2.252249568700790405e-01,-7.345318794250488281e-02
1.592415699909131011e+00,-1.518861039790014578e-01,5.063796487036679173e-01,9.980130195617675781e-01,3.502465412020683289e-02,1.897991262376308441e-02,-4.881695285439491272e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.390222907066345215e-01,-1.004598364233970642e-01,5.053495988249778748e-02,2.737981379032135010e-01,-4.010373950004577637e-01,4.464017599821090698e-02,-5.743858218193054199e-01,-1.742201894521713257e-01,-2.148094624280929565e-01,6.506356596946716309e-01,-1.647664159536361694e-01,-5.313545092940330505e-02
1.639508189211289491e+00,-1.581940382532775746e-01,5.015609094086621589e-01,9.987407326698303223e-01,3.988431021571159363e-02,1.747282780706882477e-02,-2.491851709783077240e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.817616462707519531e-01,-1.058732196688652039e-01,-2.726320410147309303e-03,1.792162358760833740e-01,-3.689586818218231201e-01,3.785891458392143250e-02,-5.373304486274719238e-01,-1.809661835432052612e-01,-2.567614614963531494e-01,2.569536864757537842e-01,-1.030432805418968201e-01,-2.289340365678071976e-03
1.686077218602101357e+00,-1.646518412004742415e-01,4.943353450629447421e-01,9.986606240272521973e-01,4.994760826230049133e-02,1.213921234011650085e-02,5.897954106330871582e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.901775479316711426e-01,-9.720490872859954834e-02,-5.180536583065986633e-02,1.551225930452346802e-01,-3.181619644165039062e-01,1.512368209660053253e-02,-5.662513375282287598e-01,-2.089289128780364990e-01,-2.092391550540924072e-01,1.179603934288024902e-01,-1.357952803373336792e-01,4.591137543320655823e-02
1.733284255150291830e+00,-1.728099598797659120e-01,4.888664007021322200e-01,9.981948137283325195e-01,5.275310203433036804e-02,1.048280112445354462e-02,2.672703005373477936e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.387428164482116699e-01,-6.944407522678375244e-02,-8.015207946300506592e-02,2.399222254753112793e-01,-2.353823333978652954e-01,-6.041624583303928375e-03,-5.592195391654968262e-01,-2.170051336288452148e-01,-1.954840868711471558e-01,1.096790134906768799e-01,-1.527595072984695435e-01,1.326358169317245483e-01
1.776807038668129390e+00,-1.819003703548676965e-01,4.897747813661894045e-01,9.990502595901489258e-01,8.469262160360813141e-03,3.436979278922080994e-02,2.540674991905689240e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.138953447341918945e-01,3.082814998924732208e-02,-8.442536741495132446e-02,5.617980957031250000e-01,-1.368732154369354248e-01,-5.055967345833778381e-02,-6.007485389709472656e-01,-1.113057807087898254e-01,-2.175265103578567505e-01,2.413620650768280029e-01,-4.577228333801031113e-03,2.799434773623943329e-02
1.819512966225544925e+00,-1.894033563364711237e-01,4.887589217805201058e-01,9.990653991699218750e-01,-1.255309302359819412e-02,3.495085984468460083e-02,2.211648412048816681e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.969110369682312012e-01,7.636047154664993286e-02,-8.844108879566192627e-02,8.940631747245788574e-01,8.834749460220336914e-02,-1.130917593836784363e-01,-6.544387340545654297e-01,-7.852606475353240967e-02,-2.011308968067169189e-01,5.139464735984802246e-01,2.653681486845016479e-02,-8.667773567140102386e-03
1.863953743328651047e+00,-1.964850903778440905e-01,4.894683392097553543e-01,9.992367029190063477e-01,-2.472520619630813599e-02,2.589046582579612732e-02,1.563072763383388519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.852009147405624390e-02,9.960509836673736572e-02,-8.165419846773147583e-02,1.192141175270080566e+00,1.391024440526962280e-01,-1.373549997806549072e-01,-5.950543284416198730e-01,-4.472793638706207275e-02,-2.023155987262725830e-01,6.352263689041137695e-01,-9.839993715286254883e-02,5.050280131399631500e-03
1.904512515879340118e+00,-2.031327081285417557e-01,4.965635636531645081e-01,9.986833930015563965e-01,-4.127812013030052185e-02,2.903108298778533936e-02,9.208835661411285400e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.026936918497085571e-01,1.257323026657104492e-01,-8.829408884048461914e-02,1.369671463966369629e+00,8.470559492707252502e-03,-1.206443458795547485e-01,-4.899720549583435059e-01,1.710417121648788452e-02,-2.234461605548858643e-01,5.958537459373474121e-01,-1.741165518760681152e-01,-1.374124176800251007e-02
1.943068246460623705e+00,-2.081353854201734299e-01,5.071521559771565713e-01,9.985573291778564453e-01,-4.451927915215492249e-02,2.991390787065029144e-02,2.559613436460494995e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.646696865558624268e-01,1.376764327287673950e-01,-5.780415609478950500e-02,1.406629562377929688e+00,-1.115787252783775330e-01,-6.651165336370468140e-02,-3.381021916866302490e-01,6.275473535060882568e-02,-2.105859518051147461e-01,4.681381881237030029e-01,-2.030953615903854370e-01,-8.408274501562118530e-03
1.980425512343645611e+00,-2.115453874630232878e-01,5.165151412371132844e-01,9.989988803863525391e-01,-3.359841182827949524e-02,2.885612659156322479e-02,-6.312130019068717957e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.851931393146514893e-01,1.318187862634658813e-01,1.262623444199562073e-02,1.313138127326965332e+00,-1.878224760293960571e-01,-4.151537083089351654e-03,-1.731208413839340210e-01,7.023397833108901978e-02,-1.766665279865264893e-01,3.161729574203491211e-01,-2.090174704790115356e-01,6.150830537080764771e-03
2.021726176225477012e+00,-2.151397516019642742e-01,5.213917600115141049e-01,9.992120862007141113e-01,-1.956334896385669708e-02,2.840899489820003510e-02,-1.963059231638908386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.585287570953369141e-01,1.235603541135787964e-01,1.017378121614456177e-01,1.125203967094421387e+00,-2.224274873733520508e-01,4.093583300709724426e-02,-2.819059416651725769e-02,5.910689756274223328e-02,-1.427188068628311157e-01,1.839988529682159424e-01,-2.036138623952865601e-01,2.303603664040565491e-02
2.063649822026491609e+00,-2.183680371215774019e-01,5.207514909903209199e-01,9.986920952796936035e-01,-1.532446686178445816e-02,2.869459055364131927e-02,-3.944479674100875854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.082431435585021973e-01,1.443932205438613892e-01,1.897276043891906738e-01,8.830167055130004883e-01,-2.220468074083328247e-01,5.726585537195205688e-02,7.688553631305694580e-02,5.868127569556236267e-02,-1.108437255024909973e-01,1.273100078105926514e-01,-2.158817052841186523e-01,3.334622830152511597e-02
2.104836100223991924e+00,-2.215211762549977037e-01,5.156437582025926725e-01,9.973952770233154297e-01,-2.108949236571788788e-02,2.717736363410949707e-02,-6.339762359857559204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.310477018356323242e-01,1.796970963478088379e-01,2.627790272235870361e-01,5.887379050254821777e-01,-1.807205379009246826e-01,5.226567387580871582e-02,1.659642457962036133e-01,6.997539103031158447e-02,-7.290793210268020630e-02,1.219292730093002319e-01,-2.478207647800445557e-01,2.991248853504657745e-02
2.146770732220676603e+00,-2.246434571035206551e-01,5.074861040131913859e-01,9.951339364051818848e-01,-3.051337786018848419e-02,2.107945457100868225e-02,-9.128523617982864380e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.192230343818664551e-01,2.000927180051803589e-01,2.962902486324310303e-01,2.635702788829803467e-01,-1.455175578594207764e-01,2.249939180910587311e-02,2.583474516868591309e-01,7.832315564155578613e-02,-2.024933882057666779e-02,1.254805475473403931e-01,-2.819917798042297363e-01,2.973746694624423981e-02
2.190127107186450317e+00,-2.270628637717002352e-01,4.977576257950730443e-01,9.911348819732666016e-01,-4.263759404420852661e-02,1.307238824665546417e-02,-1.251510977745056152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.412112474441528320e-01,2.454379945993423462e-01,2.718887925148010254e-01,1.095371469855308533e-01,-1.650484949350357056e-01,-2.832848951220512390e-02,3.585185408592224121e-01,7.213568687438964844e-02,3.642483800649642944e-02,1.246473938226699829e-01,-2.916613221168518066e-01,3.197424113750457764e-02
2.231616798258490242e+00,-2.282206553117268888e-01,4.900255655166176338e-01,9.873915910720825195e-01,-4.829197004437446594e-02,1.124261040240526199e-02,-1.503304094076156616e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.767356157302856445e-01,2.718423902988433838e-01,2.364186048507690430e-01,1.096026599407196045e-01,-1.985183060169219971e-01,-6.675488501787185669e-02,4.391440153121948242e-01,4.605196043848991394e-02,8.423738926649093628e-02,1.456713378429412842e-01,-2.510834932327270508e-01,3.187619149684906006e-02
2.274329834530751437e+00,-2.289204800149633179e-01,4.862382361210055848e-01,9.875224828720092773e-01,-2.275613509118556976e-02,2.266040444374084473e-02,-1.541688144207000732e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.736367702484130859e-01,1.972914636135101318e-01,2.372903078794479370e-01,1.321964114904403687e-01,-1.371734738349914551e-01,-2.043125778436660767e-02,3.989171981811523438e-01,-1.723195426166057587e-02,9.910555928945541382e-02,3.413097858428955078e-01,-2.009861022233963013e-01,5.060164257884025574e-02
2.317147239661879521e+00,-2.299457101792925229e-01,4.848324473698935044e-01,9.884257316589355469e-01,7.929664105176925659e-03,3.452714905142784119e-02,-1.475112587213516235e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.621326804161071777e-01,1.131239309906959534e-01,1.854460090398788452e-01,3.796411752700805664e-01,-6.228017061948776245e-02,4.597042128443717957e-02,2.892869412899017334e-01,-8.484678715467453003e-02,9.681943058967590332e-02,6.460008621215820312e-01,-4.510430991649627686e-02,4.638795182108879089e-02
2.358025581257211289e+00,-2.315762918421791772e-01,4.844095192270147510e-01,9.905057549476623535e-01,2.370032109320163727e-02,2.267482504248619080e-02,-1.335007846355438232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.636877655982971191e-01,6.469279527664184570e-02,1.698852330446243286e-01,5.859017372131347656e-01,-5.355229601263999939e-02,5.292785167694091797e-02,1.849974095821380615e-01,-1.076424792408943176e-01,1.080428510904312134e-01,9.709164500236511230e-01,1.623442173004150391e-01,5.528641119599342346e-02
2.398091267496347712e+00,-2.340314844271375316e-01,4.860527632882198357e-01,9.922046661376953125e-01,3.369110822677612305e-02,1.093602087348699570e-02,-1.194788664579391479e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.009620428085327148e-01,2.404129505157470703e-02,1.756923496723175049e-01,6.904233694076538086e-01,-1.510785967111587524e-01,3.814702108502388000e-02,6.384102255105972290e-02,-4.428198933601379395e-02,1.660341322422027588e-01,1.249470710754394531e+00,1.616472601890563965e-01,1.284743100404739380e-01
