-1.706783318542169914e-01,9.219607435287249242e-01,5.187331798522158977e-01,9.982033967971801758e-01,-1.328434050083160400e-02,1.495696324855089188e-02,-5.647767335176467896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.463052034378051758e-01,1.778902113437652588e-02,5.385481119155883789e-01,1.031441330909729004e+00,9.514784812927246094e-02,-2.503628730773925781e-01,1.222482137382030487e-02,1.906891018152236938e-01,-7.589916139841079712e-02,4.886128306388854980e-01,-5.058414340019226074e-01,-1.997209936380386353e-01
-1.767410632403511039e-01,9.426772970472923063e-01,5.240613517631785845e-01,9.990527033805847168e-01,-1.149489451199769974e-02,9.895795956254005432e-03,-4.078754037618637085e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.140284538269042969e-01,1.408225297927856445e-01,5.292224287986755371e-01,1.134656786918640137e+00,-6.877656280994415283e-02,-2.363710552453994751e-01,2.345136133953928947e-03,1.333334445953369141e-01,-8.754056692123413086e-02,4.955349564552307129e-01,-4.865349829196929932e-01,-1.483741104602813721e-01
-1.816532325138798809e-01,9.635582669982404314e-01,5.299654378997857851e-01,9.997020363807678223e-01,-2.556785009801387787e-03,7.566145155578851700e-03,-2.306673116981983185e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.590124130249023438e-01,2.616311311721801758e-01,5.425879955291748047e-01,1.170648932456970215e+00,-1.778172403573989868e-01,-1.849420368671417236e-01,-1.303395256400108337e-02,6.066601350903511047e-02,-9.509820491075515747e-02,5.047761201858520508e-01,-4.657754600048065186e-01,-8.989778161048889160e-02
-1.863050550098220570e-01,9.860912069016032344e-01,5.338853996751283804e-01,9.999681115150451660e-01,4.273320082575082779e-03,5.921261385083198547e-03,-3.231363836675882339e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.119278430938720703e-01,3.512737452983856201e-01,5.184379816055297852e-01,1.154366374015808105e+00,-2.359958291053771973e-01,-1.258853971958160400e-01,-2.219171263277530670e-02,-1.267878711223602295e-02,-1.084499582648277283e-01,5.197991728782653809e-01,-4.453234672546386719e-01,-3.139590844511985779e-02
-1.904249529796417373e-01,1.010111202093386895e+00,5.355092195413931888e-01,9.998438954353332520e-01,7.078839000314474106e-03,5.808906164020299911e-03,1.510705798864364624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.918692708015441895e-01,4.117480516433715820e-01,4.487753808498382568e-01,1.102945566177368164e+00,-2.549281716346740723e-01,-9.404988586902618408e-02,-3.250151500105857849e-02,-7.753085345029830933e-02,-1.192906647920608521e-01,5.359452962875366211e-01,-4.324983358383178711e-01,2.816907130181789398e-02
-1.939087960161645086e-01,1.035726867065285273e+00,5.346376463725711625e-01,9.994185566902160645e-01,7.138397078961133957e-03,6.053937599062919617e-03,3.278582170605659485e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.874902367591857910e-01,4.551538825035095215e-01,3.548616766929626465e-01,1.024644613265991211e+00,-2.599303722381591797e-01,-7.486916333436965942e-02,-3.663746640086174011e-02,-1.372113227844238281e-01,-1.332836896181106567e-01,5.468636751174926758e-01,-4.298250973224639893e-01,8.446750044822692871e-02
-1.967616287144747511e-01,1.060907409761590259e+00,5.312191962352906804e-01,9.986705780029296875e-01,3.463655943050980568e-03,6.530436687171459198e-03,5.101379007101058960e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.880479872226715088e-01,5.117626786231994629e-01,2.731769680976867676e-01,9.295186400413513184e-01,-2.602558732032775879e-01,-5.712113529443740845e-02,-3.576329350471496582e-02,-1.897559762001037598e-01,-1.489263772964477539e-01,5.584765672683715820e-01,-4.330247938632965088e-01,1.374771147966384888e-01
-1.996892999530290036e-01,1.085394247975012272e+00,5.257200063230714759e-01,9.974605441093444824e-01,-3.453241195529699326e-03,7.930275052785873413e-03,7.069426774978637695e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.982891082763671875e-01,5.854687690734863281e-01,2.166714072227478027e-01,8.247271180152893066e-01,-2.552269697189331055e-01,-3.687667101621627808e-02,-3.443472832441329956e-02,-2.371176332235336304e-01,-1.627076864242553711e-01,5.751937031745910645e-01,-4.357840120792388916e-01,1.875627487897872925e-01
-2.033860539656245359e-01,1.110626025488882451e+00,5.190098644747878076e-01,9.957842826843261719e-01,-1.396018825471401215e-02,1.076996326446533203e-02,9.001505374908447266e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.248317122459411621e-01,6.641007065773010254e-01,1.749183088541030884e-01,7.244997024536132812e-01,-2.523482143878936768e-01,-1.975437812507152557e-02,-3.356727957725524902e-02,-2.767801880836486816e-01,-1.716339439153671265e-01,5.884225964546203613e-01,-4.272159934043884277e-01,2.279362231492996216e-01
-2.079118446230587280e-01,1.137331821230625817e+00,5.121875789942162971e-01,9.938647747039794922e-01,-2.783608436584472656e-02,1.576331071555614471e-02,1.058743074536323547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.668408274650573730e-01,7.367184758186340332e-01,1.481563150882720947e-01,6.512613296508789062e-01,-2.515498697757720947e-01,-7.255862466990947723e-03,-2.942946366965770721e-02,-3.065716326236724854e-01,-1.760890781879425049e-01,5.760967135429382324e-01,-3.956693708896636963e-01,2.526226639747619629e-01
-2.128180973961798783e-01,1.166381796712827157e+00,5.063632099157331368e-01,9.921936392784118652e-01,-4.195396974682807922e-02,2.467805892229080200e-02,1.148155704140663147e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.100647449493408203e-01,7.964008450508117676e-01,1.625420153141021729e-01,6.199476122856140137e-01,-2.468021512031555176e-01,3.230158938094973564e-03,-1.691169477999210358e-02,-3.336246311664581299e-01,-1.794892400503158569e-01,5.104110240936279297e-01,-3.294922411441802979e-01,2.689079940319061279e-01
-2.173619904688963989e-01,1.199451006619316251e+00,5.030983811925456850e-01,9.913277029991149902e-01,-4.830288141965866089e-02,3.979893773794174194e-02,1.155522167682647705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.226932406425476074e-01,8.078044056892395020e-01,2.245043367147445679e-01,6.157960295677185059e-01,-2.131511718034744263e-01,-1.968991011381149292e-02,4.876638762652873993e-03,-3.773118853569030762e-01,-1.810659766197204590e-01,3.731164336204528809e-01,-2.064866125583648682e-01,2.758326232433319092e-01
-2.225300224354923306e-01,1.237971866838257773e+00,5.018432527201043269e-01,9.912906885147094727e-01,-3.464975953102111816e-02,6.314279139041900635e-02,1.102502644062042236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.473409891128540039e-01,7.190679311752319336e-01,3.438248634338378906e-01,5.628346800804138184e-01,-9.277471899986267090e-02,-2.022341042757034302e-01,-1.235797535628080368e-02,-4.760451316833496094e-01,-1.371248811483383179e-01,2.695530652999877930e-01,-3.970481082797050476e-02,2.749970853328704834e-01
-2.297387072918090078e-01,1.278764164982119089e+00,5.040680229505806187e-01,9.920483231544494629e-01,-1.046619843691587448e-02,8.180892467498779297e-02,9.506793320178985596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.680828690528869629e-01,6.303800344467163086e-01,4.173583984375000000e-01,6.697793602943420410e-01,-8.354172110557556152e-02,-2.120612263679504395e-01,-1.423029303550720215e-01,-6.085791587829589844e-01,-5.359017476439476013e-02,3.380653262138366699e-01,8.493144065141677856e-02,2.406196147203445435e-01
-2.356996333516306330e-01,1.315631228399397168e+00,5.081673481067021658e-01,9.936686158180236816e-01,-3.997823689132928848e-03,8.318206667900085449e-02,7.541498541831970215e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.652275085449218750e-01,5.980781912803649902e-01,4.880071580410003662e-01,7.854406237602233887e-01,-1.838165372610092163e-01,-1.687364429235458374e-01,-2.238346636295318604e-01,-6.720101833343505859e-01,-7.889602333307266235e-02,4.189902842044830322e-01,5.199858546257019043e-02,1.684175729751586914e-01
-2.398517295394581861e-01,1.348790618227888816e+00,5.141466672169138219e-01,9.952937960624694824e-01,-1.183245796710252762e-02,7.770875096321105957e-02,5.667073652148246765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.089656710624694824e-01,5.775621533393859863e-01,5.640572309494018555e-01,8.197230100631713867e-01,-2.702379226684570312e-01,-1.330416947603225708e-01,-1.739672720432281494e-01,-6.246634125709533691e-01,-2.024913281202316284e-01,4.267983138561248779e-01,-5.192336067557334900e-02,1.888975650072097778e-01
-2.432099559304840564e-01,1.380205450062498951e+00,5.202518728480796106e-01,9.963235855102539062e-01,-1.279078982770442963e-02,7.044474035501480103e-02,4.704502969980239868e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.359948933124542236e-01,5.194688439369201660e-01,6.487702727317810059e-01,8.044653534889221191e-01,-3.359783589839935303e-01,-8.813615143299102783e-02,-1.320862472057342529e-01,-5.851149559020996094e-01,-3.340687453746795654e-01,5.485826134681701660e-01,-1.997990310192108154e-01,1.476039737462997437e-01
-2.462712777992992763e-01,1.410468951677433136e+00,5.256147133754660583e-01,9.972214698791503906e-01,-8.684885688126087189e-03,6.356414407491683960e-02,3.786145895719528198e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.647042512893676758e-01,4.410233795642852783e-01,7.311389446258544922e-01,7.639970183372497559e-01,-3.786158859729766846e-01,-4.301388934254646301e-02,-9.490430355072021484e-02,-5.160717964172363281e-01,-4.053787291049957275e-01,6.858673095703125000e-01,-3.238143622875213623e-01,1.335617303848266602e-01
-2.494373736244560602e-01,1.440897617072168124e+00,5.293601280089580419e-01,9.980901479721069336e-01,-3.775690915063023567e-03,5.704152211546897888e-02,2.340931445360183716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.013454675674438477e-01,3.600220978260040283e-01,8.089255094528198242e-01,7.149700522422790527e-01,-4.055518209934234619e-01,-2.393243135884404182e-03,-6.716029345989227295e-02,-4.121935963630676270e-01,-4.365323781967163086e-01,8.044477105140686035e-01,-4.015192687511444092e-01,1.487890779972076416e-01
-2.526930473417495215e-01,1.471014721631401789e+00,5.311974816408121525e-01,9.986650943756103516e-01,-4.597459337674081326e-04,5.151783302426338196e-02,3.699541324749588966e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.543671131134033203e-01,2.886224389076232910e-01,8.793615102767944336e-01,6.739411950111389160e-01,-4.243988394737243652e-01,4.062859714031219482e-02,-3.910382837057113647e-02,-2.830374240875244141e-01,-4.541120231151580811e-01,8.775403499603271484e-01,-4.333242177963256836e-01,1.764871329069137573e-01
-2.559351234879306825e-01,1.499955667428898076e+00,5.312517888866590265e-01,9.986687302589416504e-01,1.626080484129488468e-03,4.794459789991378784e-02,-1.895855925977230072e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.292973548173904419e-01,2.275153249502182007e-01,9.350219964981079102e-01,6.499711871147155762e-01,-4.396519958972930908e-01,8.711460977792739868e-02,-9.547792375087738037e-03,-1.304498463869094849e-01,-4.433427155017852783e-01,8.853516578674316406e-01,-4.184684157371520996e-01,2.055042982101440430e-01
-2.600997169853912494e-01,1.528462321336823360e+00,5.295836679261139990e-01,9.980355501174926758e-01,5.678501445800065994e-03,4.677844792604446411e-02,-4.128688201308250427e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.223436683416366577e-01,1.650662124156951904e-01,9.734440445899963379e-01,6.343066096305847168e-01,-4.420794844627380371e-01,1.337839514017105103e-01,1.465107221156358719e-02,4.385818541049957275e-02,-3.655898869037628174e-01,8.203210830688476562e-01,-3.641297817230224609e-01,2.291493862867355347e-01
-2.651667532520462500e-01,1.556802565885914591e+00,5.269101986085826805e-01,9.970453977584838867e-01,1.246842555701732635e-02,4.629978910088539124e-02,-6.001115962862968445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.320817261934280396e-01,9.842151403427124023e-02,9.989558458328247070e-01,6.274188756942749023e-01,-4.331679940223693848e-01,1.770804375410079956e-01,4.624442011117935181e-02,2.173144966363906860e-01,-2.294264584779739380e-01,6.682115197181701660e-01,-2.842263579368591309e-01,2.448407560586929321e-01
-2.713596268874978734e-01,1.585688041897133083e+00,5.233248408808551799e-01,9.959719181060791016e-01,2.448231354355812073e-02,4.498616233468055725e-02,-7.359860837459564209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.509961724281311035e-01,1.605276763439178467e-02,1.000000000000000000e+00,6.102237105369567871e-01,-4.006129205226898193e-01,2.164587229490280151e-01,8.336292207241058350e-02,3.241823613643646240e-01,-8.832319825887680054e-02,4.694514870643615723e-01,-2.013371735811233521e-01,2.462728321552276611e-01
-2.798866325925395970e-01,1.617041259088901617e+00,5.195422249535719406e-01,9.954623579978942871e-01,3.272435814142227173e-02,3.902676701545715332e-02,-8.037810772657394409e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.692108154296875000e-01,-5.216353014111518860e-02,1.000000000000000000e+00,6.202229857444763184e-01,-3.286903500556945801e-01,2.581317126750946045e-01,7.683220505714416504e-02,3.303996324539184570e-01,-4.609230160713195801e-02,3.710636794567108154e-01,-1.343101561069488525e-01,2.176531553268432617e-01
-2.905136637878839578e-01,1.647946067828722772e+00,5.171851742297711718e-01,9.965699315071105957e-01,1.893802732229232788e-02,3.131176158785820007e-02,-7.422453165054321289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.327752947807312012e-01,-3.702447284013032913e-03,9.757260680198669434e-01,7.671158313751220703e-01,-1.929926723241806030e-01,2.571320831775665283e-01,-2.506680600345134735e-02,3.071099221706390381e-01,-1.390316784381866455e-01,5.789391994476318359e-01,-2.950436770915985107e-01,-2.287792712450027466e-01
-3.014191441760972201e-01,1.678147207453395406e+00,5.141255338926508101e-01,9.979404807090759277e-01,1.482556201517581940e-02,2.801598608493804932e-02,-5.576805770397186279e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.747060835361480713e-01,-1.309592742472887039e-03,8.290637731552124023e-01,9.011346697807312012e-01,6.017571315169334412e-02,1.019670441746711731e-01,-3.297290951013565063e-02,2.658189535140991211e-01,-1.480088084936141968e-01,5.765076279640197754e-01,-4.324209392070770264e-01,-2.804526686668395996e-01
-3.105226868963000819e-01,1.705249014289090148e+00,5.137020785406682943e-01,9.991743564605712891e-01,9.166361764073371887e-03,2.608903497457504272e-02,-2.976301871240139008e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.339919567108154297e-01,-8.246695250272750854e-02,5.794677734375000000e-01,9.925659298896789551e-01,2.673125565052032471e-01,-2.169778198003768921e-01,-2.407742291688919067e-02,2.262963652610778809e-01,-1.709643751382827759e-01,5.346605777740478516e-01,-5.059494376182556152e-01,-2.659620642662048340e-01
-3.176225911837183835e-01,1.729999998296150032e+00,5.148519140655043458e-01,9.997712969779968262e-01,4.443092737346887589e-03,1.926748827099800110e-02,-8.150650188326835632e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.689751744270324707e-01,-4.589675739407539368e-02,4.858539104461669922e-01,1.119301080703735352e+00,1.514478623867034912e-01,-2.588601112365722656e-01,-7.297867443412542343e-03,1.768911182880401611e-01,-2.015846073627471924e-01,5.099604129791259766e-01,-5.407410860061645508e-01,-2.287314683198928833e-01
-3.228360660253751235e-01,1.751786836358633970e+00,5.193357909884718238e-01,9.998781085014343262e-01,-1.511948066763579845e-03,1.332017127424478531e-02,8.005358278751373291e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.488461494445800781e-01,8.396265655755996704e-02,4.396032392978668213e-01,1.201886653900146484e+00,-1.604208536446094513e-02,-2.577284276485443115e-01,-3.357238834723830223e-03,1.330553293228149414e-01,-2.202668339014053345e-01,5.098604559898376465e-01,-5.267718434333801270e-01,-1.840627193450927734e-01
-3.261169211987895444e-01,1.773904001980718848e+00,5.248481425191416916e-01,9.996643066406250000e-01,4.139863303862512112e-04,8.300466462969779968e-03,2.453969977796077728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.001399159431457520e-01,2.151284962892532349e-01,4.182683825492858887e-01,1.207417368888854980e+00,-1.342145353555679321e-01,-2.340761125087738037e-01,3.642340190708637238e-03,7.405071705579757690e-02,-2.308527827262878418e-01,5.082168579101562500e-01,-5.059332847595214844e-01,-1.233508139848709106e-01
-3.288388850600129643e-01,1.797296972687196348e+00,5.292031020121742424e-01,9.990637302398681641e-01,5.385451484471559525e-03,3.992397338151931763e-03,4.274035245180130005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.494735240936279297e-01,3.140262067317962646e-01,3.913993835449218750e-01,1.151977896690368652e+00,-2.000497132539749146e-01,-1.762701719999313354e-01,1.181746646761894226e-02,5.667306017130613327e-03,-2.365831136703491211e-01,5.133522748947143555e-01,-4.898862838745117188e-01,-5.705560371279716492e-02
-3.316768746081777408e-01,1.822315008838971462e+00,5.311410984299098637e-01,9.981698989868164062e-01,7.993155159056186676e-03,1.172215677797794342e-03,5.992993339896202087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.164102315902709961e-01,3.785098195075988770e-01,3.380932211875915527e-01,1.054024934768676758e+00,-2.263130843639373779e-01,-1.285728067159652710e-01,1.595555990934371948e-02,-5.929985642433166504e-02,-2.408425360918045044e-01,5.266446471214294434e-01,-4.812436103820800781e-01,7.707949727773666382e-03
-3.345114595736518037e-01,1.847914149129029404e+00,5.304190777836724768e-01,9.970877170562744141e-01,6.015011575073003769e-03,3.426974290050566196e-04,7.602531462907791138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.005134940147399902e-01,4.421285092830657959e-01,2.850586473941802979e-01,9.343873858451843262e-01,-2.282746434211730957e-01,-9.255823493003845215e-02,1.355018746107816696e-02,-1.157468929886817932e-01,-2.469420433044433594e-01,5.496674180030822754e-01,-4.800297021865844727e-01,6.595773994922637939e-02
-3.370924654076195570e-01,1.872716118837847832e+00,5.275910736274237456e-01,9.957405328750610352e-01,-7.547059794887900352e-04,1.635152730159461498e-03,9.218207001686096191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.020118355751037598e-01,5.226414203643798828e-01,2.543184161186218262e-01,8.136972188949584961e-01,-2.075575739145278931e-01,-5.792266875505447388e-02,7.542779669165611267e-03,-1.622949689626693726e-01,-2.539307773113250732e-01,5.754306912422180176e-01,-4.794550538063049316e-01,1.172921285033226013e-01
-3.397503442275855434e-01,1.897340884169544717e+00,5.233759926598180456e-01,9.940416812896728516e-01,-1.138406060636043549e-02,4.262698348611593246e-03,1.083205714821815491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.209611058235168457e-01,6.084997653961181641e-01,2.333972603082656860e-01,7.059661746025085449e-01,-1.725667417049407959e-01,-3.088523074984550476e-02,2.877959050238132477e-03,-1.999288201332092285e-01,-2.589784860610961914e-01,5.953207612037658691e-01,-4.729373455047607422e-01,1.618288457393646240e-01
-3.430030285551993741e-01,1.923413676646622772e+00,5.184997168220956132e-01,9.921172857284545898e-01,-2.402093075215816498e-02,8.067662827670574188e-03,1.227240115404129028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.513353943824768066e-01,6.825239658355712891e-01,2.097346335649490356e-01,6.225628852844238281e-01,-1.177387908101081848e-01,-2.014967799186706543e-02,2.595707541331648827e-03,-2.317155301570892334e-01,-2.597920894622802734e-01,6.004463434219360352e-01,-4.564192295074462891e-01,1.994747072458267212e-01
-3.470435001020027999e-01,1.952417233550187259e+00,5.136082864394693193e-01,9.902052283287048340e-01,-3.370013833045959473e-02,1.612791046500205994e-02,1.345283091068267822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.971084237098693848e-01,7.290019989013671875e-01,1.858363449573516846e-01,5.784774422645568848e-01,-2.421355433762073517e-02,-1.020341552793979645e-02,7.780930958688259125e-03,-2.710511684417724609e-01,-2.573756873607635498e-01,5.733978748321533203e-01,-4.248805642127990723e-01,2.351198941469192505e-01
-3.511748573989277866e-01,1.983948651582303713e+00,5.100347617125571276e-01,9.889242053031921387e-01,-3.355702385306358337e-02,3.195713832974433899e-02,1.410020738840103149e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.382595300674438477e-01,7.098206281661987305e-01,1.566267013549804688e-01,5.417071580886840820e-01,1.576183438301086426e-01,-4.620398953557014465e-02,1.283042039722204208e-02,-3.345742821693420410e-01,-2.429851293563842773e-01,4.956068098545074463e-01,-3.537378013134002686e-01,2.615621685981750488e-01
